timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620226799268,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-13,text,false,,2677,0,42,42,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226799299,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-21,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226799355,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-19,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226799387,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-15,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226799400,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-17,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226799405,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-32,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226799491,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-41,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226799621,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-30,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226799621,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226799704,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-39,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226799831,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-28,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226799847,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-4,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226799913,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-37,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800043,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-26,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800079,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-8,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226800128,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-35,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800163,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-10,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800255,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-24,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800255,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-12,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800337,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-33,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800344,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-22,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800377,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-6,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800392,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-14,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800393,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-18,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800400,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-20,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800418,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-16,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800420,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-42,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800548,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-31,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800631,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-40,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800636,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800761,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-29,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800844,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-38,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800863,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-3,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226800947,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-5,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226800972,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-27,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801057,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-36,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801073,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-7,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801186,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-25,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801196,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-9,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226801251,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-23,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801266,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-34,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226801268,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-11,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226801338,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-13,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226801349,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-43,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801369,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-21,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226801425,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-19,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801457,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-15,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226801471,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-17,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801475,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-32,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801562,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-41,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801691,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-30,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801691,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801775,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-39,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801901,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-28,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801918,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-4,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226801984,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-37,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226802113,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-26,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226802150,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-8,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226802198,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-35,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226802234,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-10,text,false,,2677,0,43,43,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226802326,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-24,text,false,,2677,0,44,44,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226802326,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-12,text,false,,2677,0,44,44,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226802408,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-33,text,false,,2677,0,44,44,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
